postalCode,Count_res,zip_x,pcapita,zip_y,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,all_county_weights,imprecise,military,timezone,densitycountratio,selection_index
37663,1,37663,-0.10405790813563466,37663,36.254020000000004,-82.62496,Limestone,TN,Tennessee,True,,6121,35.2,47179,Washington,"{'47059':27.87,'47179':72.13}",False,False,America/New_York,-0.32453469744109353,-0.4285926055767282
37716,1,37716,-0.49726528158459266,37716,35.95367,-84.82059,Crab Orchard,TN,Tennessee,True,,944,6.6,47035,Cumberland,{'47035':100},False,False,America/Chicago,-0.33896471859007626,-0.836230000174669
37725,1,37725,-0.4636619462575683,37725,36.54766,-83.97559,Eagan,TN,Tennessee,True,,59,93.2,47025,Claiborne,{'47025':100},False,False,America/New_York,-0.29527101818791174,-0.7589329644454801
37760,1,37760,-0.8181892214883687,37760,36.5719,-83.06489,Kyles Ford,TN,Tennessee,True,,546,10.9,47067,Hancock,{'47067':100},False,False,America/New_York,-0.3367951699557887,-1.1549843914441573
37763,1,37763,-0.2550916041468468,37763,36.21841,-84.15332,Rocky Top,TN,Tennessee,True,,5990,80.2,47001,Anderson,"{'47001':91.44,'47013':8.56}",False,False,America/New_York,-0.3018301187101766,-0.5569217228570233
37764,1,37764,-0.8167991554586537,37764,36.15335,-84.66306999999999,Lancing,TN,Tennessee,True,,2646,8.6,47129,Morgan,{'47129':100},False,False,America/New_York,-0.3379556262020355,-1.1547547816606891
37771,1,37771,-0.8106345148051348,37771,36.21512,-83.75605999999999,Luttrell,TN,Tennessee,True,,3978,40.2,47173,Union,"{'47093':5.15,'47173':94.85}",False,False,America/New_York,-0.3220119664709917,-1.1326464812761265
37821,1,37821,-0.8556001289837429,37821,36.00388,-84.63241,Oakdale,TN,Tennessee,True,,1804,12.4,47129,Morgan,{'47129':100},False,False,America/New_York,-0.3360383506647581,-1.1916384796485011
37772,1,37772,0.4308153250373254,37772,35.66815,-84.08766999999999,Maryville,TN,Tennessee,True,,25124,139.2,47009,Blount,"{'47009':96.9,'47123':3.1}",False,False,America/New_York,-0.2720618932629745,0.15875343177435092
37774,1,37774,-0.18353342244325527,37774,35.66055,-83.9847,Maryville,TN,Tennessee,True,,31668,125.4,47009,Blount,{'47009':100},False,False,America/New_York,-0.2790246307404557,-0.46255805318371096
37777,1,37777,0.1803012514212893,37777,35.79207,-83.89311,Maryville,TN,Tennessee,True,,24682,273.8,47009,Blount,{'47009':100},False,False,America/New_York,-0.20414997554783196,-0.023848724126542653
37801,1,37801,-0.5077209956341884,37801,36.26003,-83.82805,Maynardville,TN,Tennessee,True,,9923,48.3,47173,Union,"{'47093':1.83,'47173':98.17}",False,False,America/New_York,-0.31792514229942664,-0.8256461379336151
37813,1,37813,-0.8726435472611186,37813,36.08527,-83.56634,New Market,TN,Tennessee,True,,7495,44.3,47089,Jefferson,{'47089':100},False,False,America/New_York,-0.31994332707550815,-1.1925868743366268
37814,1,37814,-0.7291645579331404,37814,35.976209999999995,-83.19483000000001,Newport,TN,Tennessee,True,,22608,68.8,47029,Cocke,{'47029':100},False,False,America/New_York,-0.30758194532200894,-1.0367465032551493
4090,1,4090,0.12645130218319808,4090,43.32671,-70.63359,Wells,ME,Maine,True,,9589,64.2,23031,York,{'23031':100},False,False,America/New_York,-0.30990285781450266,-0.18345155563130458
40962,1,40962,-1.149266687174411,40962,36.709540000000004,-83.75923,Pineville,KY,Kentucky,True,,10362,30.0,21013,Bell,{'21013':100},False,False,America/New_York,-0.3271583376499995,-1.4764250248244106
41005,1,41005,-0.223543149037662,41005,38.49774,-84.60526,Corinth,KY,Kentucky,True,,3217,14.1,21081,Grant,"{'21081':51.1,'21097':10.07,'21187':35.47,'21209':3.36}",False,False,America/New_York,-0.33518062213492344,-0.5587237711725854
44143,1,44143,0.21372327378791608,44143,41.0268,-81.17929000000001,Atwater,OH,Ohio,True,,6917,48.8,39133,Portage,"{'39133':98.94,'39151':1.06}",False,False,America/New_York,-0.31767286920241644,-0.10394959541450036
44118,1,44118,-0.027120775273580627,44118,41.50053,-81.46677,Cleveland,OH,Ohio,True,,38282,1015.4,39035,Cuyahoga,{'39035':100},False,False,America/New_York,0.17002148193767852,0.1429007066640979
44123,1,44123,-0.5691860892089794,44123,41.38971,-81.73513,Cleveland,OH,Ohio,True,,29090,1909.1,39035,Cuyahoga,{'39035':100},False,False,America/New_York,0.6209344155336881,0.051748326324708716
44125,1,44125,-0.6725344766356192,44125,41.38285,-81.65241999999999,Independence,OH,Ohio,True,,20469,491.5,39035,Cuyahoga,{'39035':100},False,False,America/New_York,-0.0943102691095962,-0.7668447457452153
44137,1,44137,-0.8284031849241009,44137,41.5535,-81.47509000000001,Cleveland,OH,Ohio,True,,24499,672.5,39035,Cuyahoga,{'39035':100},False,False,America/New_York,-0.0029874079919082284,-0.8313905929160091
44138,1,44138,0.0947215341136157,44138,41.43764,-81.74274,Cleveland,OH,Ohio,True,,21089,1456.7,39035,Cuyahoga,{'39035':100},False,False,America/New_York,0.3926777173588703,0.487399251472486
44139,1,44139,0.823297446644693,44139,41.45244,-81.92945,Westlake,OH,Ohio,True,,32729,793.5,39035,Cuyahoga,{'39035':100},False,False,America/New_York,0.05806268148455721,0.8813601281292501
44144,1,44144,-0.6394750801897876,44144,41.31499,-81.3399,Aurora,OH,Ohio,True,,19561,249.0,39133,Portage,"{'39055':0.84,'39133':83.41,'39153':15.75}",False,False,America/New_York,-0.21666272115953727,-0.8561378013493248
44110,1,44110,-1.1401406015010644,44110,41.47017,-81.85251,Rocky River,OH,Ohio,True,,20268,1632.2,39035,Cuyahoga,{'39035':100},False,False,America/New_York,0.4812255744094462,-0.6589150270916182
4416,1,4416,-0.42407528323742266,4416,44.62724,-68.75286,Bucksport,ME,Maine,True,,5468,36.5,23009,Hancock,{'23009':100},False,False,America/New_York,-0.32387878738886705,-0.7479540706262897
44202,1,44202,0.5866840333258072,44202,40.95518,-81.91161,Creston,OH,Ohio,True,,4142,55.4,39169,Wayne,"{'39103':7.56,'39169':92.44}",False,False,America/New_York,-0.31434286432188197,0.27234116900392524
44212,1,44212,-0.15277065682912683,44212,41.171209999999995,-81.53121999999999,Cuyahoga Falls,OH,Ohio,True,,18185,468.0,39153,Summit,{'39153':100},False,False,America/New_York,-0.10616710466907503,-0.25893776149820186
44221,1,44221,-0.47647472879233294,44221,41.33497,-81.15756,Hiram,OH,Ohio,True,,4192,65.4,39133,Portage,"{'39055':26.34,'39133':73.66}",False,False,America/New_York,-0.30929740238167824,-0.7857721311740111
44223,1,44223,-0.09106381264047235,44223,41.031459999999996,-82.12449000000001,Homerville,OH,Ohio,True,,1825,28.1,39103,Medina,"{'39005':2.25,'39103':97.75}",False,False,America/New_York,-0.3281169754186382,-0.4191807880591106
44241,1,44241,-0.33486930672179677,44241,41.28651,-81.22973,Mantua,OH,Ohio,True,,7987,73.4,39133,Portage,{'39133':100},False,False,America/New_York,-0.3052610328295152,-0.640130339551312
44114,1,44114,-0.30380435284033896,44114,41.47357,-81.57930999999999,Cleveland,OH,Ohio,True,,38196,2775.1,39035,Cuyahoga,{'39035':100},False,False,America/New_York,1.0578714195553334,0.7540670667149945
44095,1,44095,-0.4356793127028699,44095,41.45063,-81.63024,Cleveland,OH,Ohio,True,,40089,1766.6,39035,Cuyahoga,{'39035':100},False,False,America/New_York,0.5490365828857846,0.1133572701829147
44278,1,44278,-0.1201343239575564,44278,41.238609999999994,-81.08434,Windham,OH,Ohio,True,,4118,96.9,39133,Portage,{'39133':100},False,False,America/New_York,-0.2934041972700364,-0.4135385212275928
44030,1,44030,-0.8456279161618743,44030,41.26672,-82.04028000000001,Grafton,OH,Ohio,True,,15951,111.4,39093,Lorain,{'39093':100},False,False,America/New_York,-0.2860882774567409,-1.1317161936186153
43950,1,43950,-0.42842679428696534,43950,40.171690000000005,-80.69681,Tiltonsville,OH,Ohio,True,,1362,1186.2,39081,Jefferson,{'39081':100},False,False,America/New_York,0.2561979718763587,-0.17222882241060666
43964,1,43964,-0.6987644182398072,43964,40.194109999999995,-81.2718,Freeport,OH,Ohio,True,,1996,8.5,39067,Harrison,"{'39059':42.59,'39067':57.41}",False,False,America/New_York,-0.33800608082143757,-1.0367704990612447
44004,1,44004,-0.7854924509633324,44004,41.44808,-81.40459,Chagrin Falls,OH,Ohio,True,,16516,209.5,39035,Cuyahoga,"{'39035':67.67,'39055':32.33}",False,False,America/New_York,-0.2365922958233421,-1.0220847467866745
44010,1,44010,-0.678699117289138,44010,41.386379999999996,-81.29061,Chagrin Falls,OH,Ohio,True,,17351,129.6,39055,Geauga,{'39055':100},False,False,America/New_York,-0.2769055367255701,-0.9556046540147081
44011,1,44011,0.5283012600777757,44011,41.57663,-81.19261999999999,Chardon,OH,Ohio,True,,23557,100.7,39055,Geauga,"{'39055':98.87,'39085':1.13}",False,False,America/New_York,-0.2914869217327589,0.23681433834501675
44041,1,44041,-0.5767407958922133,44041,41.266290000000005,-82.3053,Kipton,OH,Ohio,True,,238,256.8,39093,Lorain,{'39093':100},False,False,America/New_York,-0.21272726084617832,-0.7894680567383916
44094,1,44094,0.1392036470644969,44094,41.48223,-81.62680999999999,Cleveland,OH,Ohio,True,,22640,1845.4,39035,Cuyahoga,{'39035':100},False,False,America/New_York,0.5887948229745903,0.7279984700390871
44044,1,44044,-0.3856973732865944,44044,41.248459999999994,-82.13011,Lagrange,OH,Ohio,True,,6118,92.8,39093,Lorain,{'39093':100},False,False,America/New_York,-0.29547283666551993,-0.6811702099521144
44052,1,44052,-0.9852388956680367,44052,41.678000000000004,-81.32852,Mentor,OH,Ohio,True,,60211,586.0,39085,Lake,"{'39055':0.17,'39085':99.83}",False,False,America/New_York,-0.04663065377467071,-1.0318695494427075
44077,1,44077,-0.18401692367098224,44077,41.67511,-81.05788000000001,Thompson,OH,Ohio,True,,2391,33.5,39055,Geauga,"{'39007':0.21,'39055':87.37,'39085':12.42}",False,False,America/New_York,-0.3253924259709282,-0.5094093496419104
44087,1,44087,0.09677641433145533,44087,41.65238,-81.44214000000001,Eastlake,OH,Ohio,True,,33579,1428.6,39085,Lake,{'39085':100},False,False,America/New_York,0.37849996930689767,0.475276383638353
44090,1,44090,-0.3800162338608025,44090,41.48924,-81.66736,Cleveland,OH,Ohio,True,,565,6248.4,39035,Cuyahoga,{'39035':100},False,False,America/New_York,2.8103117152463035,2.430295481385501
44092,1,44092,-0.2741294649885962,44092,41.47524,-81.73765999999999,Cleveland,OH,Ohio,True,,45014,2879.3,39035,Cuyahoga,{'39035':100},False,False,America/New_York,1.1104451329722567,0.8363156679836605
44255,1,44255,-0.5551645536048972,44255,41.166740000000004,-81.20255999999999,Ravenna,OH,Ohio,True,,33581,141.2,39133,Portage,{'39133':100},False,False,America/New_York,-0.2710528008749337,-0.826217354479831
44281,1,44281,0.06843115485596173,44281,41.08955,-81.53883,Akron,OH,Ohio,True,,5524,2271.9,39153,Summit,{'39153':100},False,False,America/New_York,0.8039837747242804,0.8724149295802421
41015,1,41015,-0.5046991129608948,41015,38.7899,-84.59321,Crittenden,KY,Kentucky,True,,6299,87.1,21081,Grant,"{'21015':5.43,'21081':82.35,'21117':11.89,'21191':0.33}",False,False,America/New_York,-0.29834874997143607,-0.8030478629323308
41015,1,41015,-0.5046991129608948,41015,38.7899,-84.59321,Crittenden,KY,Kentucky,True,,6299,87.1,21081,Grant,"{'21015':5.43,'21081':82.35,'21117':11.89,'21191':0.33}",False,False,America/New_York,-0.29834874997143607,-0.8030478629323308
45215,1,45215,-0.12303533132391821,45215,39.201029999999996,-84.53171999999999,Cincinnati,OH,Ohio,True,,19837,1192.2,39061,Hamilton,{'39061':100},False,False,America/New_York,0.25922524904048094,0.13618991771656275
44870,1,44870,-0.5254292280996886,44870,40.9476,-83.13513,Sycamore,OH,Ohio,True,,2909,15.3,39175,Wyandot,"{'39033':23.99,'39147':5.23,'39175':70.78}",False,False,America/New_York,-0.334575166702099,-0.8600043948017877
45067,1,45067,-0.5241600373769053,45067,39.09754,-84.13766,Batavia,OH,Ohio,True,,31485,140.8,39025,Clermont,{'39025':100},False,False,America/New_York,-0.2712546193525419,-0.7954146567294472
45122,1,45122,-0.4860843156934065,45122,39.346070000000005,-83.54426,Leesburg,OH,Ohio,True,,4761,26.1,39071,Highland,"{'39027':2.04,'39047':7.71,'39071':90.25}",False,False,America/New_York,-0.32912606780667897,-0.8152103835000855
45157,1,45157,-0.35559942186059057,45157,38.77282,-83.8006,Ripley,OH,Ohio,True,,3764,23.7,39015,Brown,{'39015':100},False,False,America/New_York,-0.33033697867232786,-0.6859364005329185
45205,1,45205,-1.184441401491548,45205,39.18076,-84.42002,Cincinnati,OH,Ohio,True,,12013,1463.9,39061,Hamilton,{'39061':100},False,False,America/New_York,0.396310449955817,-0.7881309515357311
45211,1,45211,-0.7199175969528622,45211,39.266459999999995,-84.5222,Cincinnati,OH,Ohio,True,,3846,919.0,39061,Hamilton,{'39061':100},False,False,America/New_York,0.12138322883411434,-0.5985343681187478
45217,1,45217,-0.6591777552196616,45217,39.11128,-84.41999,Cincinnati,OH,Ohio,True,,5476,375.4,39061,Hamilton,{'39061':100},False,False,America/New_York,-0.15288808223536182,-0.8120658374550234
44846,1,44846,-0.15476509939350058,44846,40.94343,-82.8551,New Washington,OH,Ohio,True,,1749,17.4,39033,Crawford,{'39033':100},False,False,America/New_York,-0.33351561969465626,-0.48828071908815684
45219,1,45219,-1.2161107319076647,45219,39.15266,-84.48689,Cincinnati,OH,Ohio,True,,13020,1839.9,39061,Hamilton,{'39061':100},False,False,America/New_York,0.5860198189074782,-0.6300909130001865
45220,1,45220,-0.15796829502719176,45220,39.07434,-84.39088000000001,Cincinnati,OH,Ohio,True,,27536,775.8,39061,Hamilton,{'39061':100},False,False,America/New_York,0.04913221385039654,-0.10883608117679522
45223,1,45223,-0.6947755331110598,45223,39.24534,-84.53777,Cincinnati,OH,Ohio,True,,40893,1099.6,39061,Hamilton,{'39061':100},False,False,America/New_York,0.21250427147419412,-0.4822712616368656
45242,1,45242,1.0408125614683634,45242,39.27548,-84.32799,Cincinnati,OH,Ohio,True,,12902,760.6,39061,Hamilton,"{'39061':97.33,'39165':2.67}",False,False,America/New_York,0.041463111701286866,1.0822756731696503
45246,1,45246,-0.13077135096754972,45246,39.71154,-84.02205,Alpha,OH,Ohio,True,,130,568.9,39057,Greene,{'39057':100},False,False,America/New_York,-0.055258393692419146,-0.18602974465996885
45247,1,45247,0.2783915629963983,45247,40.40228,-84.20383000000001,Anna,OH,Ohio,True,,4280,32.7,39149,Shelby,{'39149':100},False,False,America/New_York,-0.3257960629261445,-0.04740449992974621
44857,1,44857,-0.5734167249515904,44857,41.147079999999995,-82.98823,Republic,OH,Ohio,True,,2351,14.9,39147,Seneca,{'39147':100},False,False,America/New_York,-0.33477698517970716,-0.9081937101312976
44820,1,44820,-0.6192889039321866,44820,41.23185,-82.86095999999999,Flat Rock,OH,Ohio,True,,166,287.9,39147,Seneca,{'39147':100},False,False,America/New_York,-0.19703587421214466,-0.8163247781443312
44304,1,44304,-1.4102364748400429,44304,41.06425,-81.52088,Akron,OH,Ohio,True,,8782,1776.4,39153,Summit,{'39153':100},False,False,America/New_York,0.5539811355871843,-0.8562553392528586
44514,1,44514,0.10674862715332407,44514,40.91731,-80.98796999999999,Beloit,OH,Ohio,True,,3987,51.2,39099,Mahoning,"{'39029':40.38,'39099':59.62}",False,False,America/New_York,-0.31646195833676755,-0.20971333118344349
44310,1,44310,-0.9683163526975928,44310,41.07835,-81.58335,Akron,OH,Ohio,True,,19937,789.5,39153,Summit,{'39153':100},False,False,America/New_York,0.05604449670847571,-0.9122718559891171
44312,1,44312,-0.5833285001199933,44312,41.16192,-81.63288,Akron,OH,Ohio,True,,18763,259.9,39153,Summit,"{'39103':0.2,'39153':99.8}",False,False,America/New_York,-0.21116316764471518,-0.7944916677647085
44320,1,44320,-0.8015688667852541,44320,41.32651,-80.54996,Burghill,OH,Ohio,True,,1624,36.8,39155,Trumbull,{'39155':100},False,False,America/New_York,-0.323727423530661,-1.125296290315915
44432,1,44432,-0.7851298250425371,44432,40.75795,-80.55297,Negley,OH,Ohio,True,,1600,38.5,39029,Columbiana,{'39029':100},False,False,America/New_York,-0.3228696950008263,-1.1079995200433634
44509,1,44509,-0.8531826228451082,44509,40.91935,-81.13020999999999,Alliance,OH,Ohio,True,,35294,166.7,39151,Stark,"{'39029':4.2,'39099':4.08,'39151':91.72}",False,False,America/New_York,-0.25818687292741416,-1.1113694957725224
44511,1,44511,-0.6302281192095093,44511,40.68949,-81.02580999999999,Augusta,OH,Ohio,True,,234,43.2,39019,Carroll,{'39019':100},False,False,America/New_York,-0.3204983278889305,-0.9507264470984398
44601,1,44601,-0.7332138807153538,44601,40.60452,-82.08585,Big Prairie,OH,Ohio,True,,2025,26.9,39075,Holmes,"{'39075':95.46,'39169':4.54}",False,False,America/New_York,-0.3287224308514627,-1.0619363115668166
44721,1,44721,0.013735078469348301,44721,41.13347,-83.28891999999999,Bascom,OH,Ohio,True,,293,354.7,39147,Seneca,{'39147':100},False,False,America/New_York,-0.16333218845158357,-0.14959710998223527
44632,1,44632,-0.2753986557113795,44632,40.865840000000006,-81.2417,Louisville,OH,Ohio,True,,20349,145.1,39151,Stark,{'39151':100},False,False,America/New_York,-0.26908507071825427,-0.5444837264296338
44644,1,44644,-0.1596001116707703,44644,40.43606,-81.37021,Midvale,OH,Ohio,True,,599,575.8,39157,Tuscarawas,{'39157':100},False,False,America/New_York,-0.051777024953678565,-0.21137713662444885
44646,1,44646,-0.31093599594931176,44646,40.56901,-81.33674,Mineral City,OH,Ohio,True,,2968,27.6,39157,Tuscarawas,"{'39019':3.64,'39157':96.36}",False,False,America/New_York,-0.3283692485156484,-0.6393052444649602
44680,1,44680,-0.24125138150316228,44680,40.684740000000005,-81.25763,Waynesburg,OH,Ohio,True,,3053,51.3,39151,Stark,"{'39019':8.91,'39151':91.09}",False,False,America/New_York,-0.31641150371736554,-0.5576628852205279
44710,1,44710,-0.8154695270824045,44710,41.04566,-83.41945,Alvada,OH,Ohio,True,,1032,14.0,39147,Seneca,"{'39063':43.12,'39147':56.88}",False,False,America/New_York,-0.3352310767543255,-1.15070060383673
44718,1,44718,0.7166854259308961,44718,40.87292,-82.31685999999999,Ashland,OH,Ohio,True,,32345,81.5,39005,Ashland,"{'39005':98.69,'39139':1.31}",False,False,America/New_York,-0.30117420865795014,0.415511217272946
43920,1,43920,-0.7729214190424312,43920,39.67324,-80.87221,Hannibal,OH,Ohio,True,,272,287.6,39111,Monroe,{'39111':100},False,False,America/New_York,-0.19718723807035077,-0.9701086571127819
43906,1,43906,-0.621948160684685,43906,39.775259999999996,-80.95281999999999,Cameron,OH,Ohio,True,,94,62.3,39111,Monroe,{'39111':100},False,False,America/New_York,-0.3108614955831414,-0.9328096562678263
43812,1,43812,-0.7583559445571563,43812,40.20885,-81.71979,Plainfield,OH,Ohio,True,,128,314.5,39031,Coshocton,{'39031':100},False,False,America/New_York,-0.18361494545120266,-0.941970890008359
4240,1,4240,-0.6412882097937637,4240,44.09148,-70.16807,Lewiston,ME,Maine,True,,36592,413.8,23001,Androscoggin,{'23001':100},False,False,America/New_York,-0.13351350838497938,-0.774801718178743
42141,1,42141,-0.8154090894289386,42141,36.79088,-85.81515,Mount Hermon,KY,Kentucky,True,,437,9.6,21171,Monroe,{'21171':100},False,False,America/Chicago,-0.33745108000801516,-1.1528601694369538
